0,longitude,latitude,pm1
0,19.826993,49.99848,26.93895
1,19.854450600000003,49.99848,25.401365
2,19.8819082,49.99848,26.685465
3,19.9093658,49.99848,32.362186
4,19.9368234,49.99848,34.745445
5,19.964281,49.99848,32.46241
6,19.9917386,49.99848,31.244534
7,20.0191962,49.99848,27.559923
8,20.0466538,49.99848,31.045578
9,20.074111399999996,49.99848,32.440872
10,19.826993,50.009434399999996,29.459133
11,19.854450600000003,50.009434399999996,25.65981
12,19.8819082,50.009434399999996,26.62231
13,19.9093658,50.009434399999996,27.471752
14,19.9368234,50.009434399999996,32.016552
15,19.964281,50.009434399999996,28.463501
16,19.9917386,50.009434399999996,27.573393
17,20.0191962,50.009434399999996,33.772152
18,20.0466538,50.009434399999996,31.255692
19,20.074111399999996,50.009434399999996,31.621313
20,19.826993,50.0203888,29.82162
21,19.854450600000003,50.0203888,25.398659
22,19.8819082,50.0203888,27.770338
23,19.9093658,50.0203888,32.94007
24,19.9368234,50.0203888,28.509531
25,19.964281,50.0203888,29.06891
26,19.9917386,50.0203888,30.50176
27,20.0191962,50.0203888,31.402628
28,20.0466538,50.0203888,30.764637
29,20.074111399999996,50.0203888,25.636467
30,19.826993,50.0313432,26.82206
31,19.854450600000003,50.0313432,33.79265
32,19.8819082,50.0313432,25.355274
33,19.9093658,50.0313432,28.27257
34,19.9368234,50.0313432,33.97926
35,19.964281,50.0313432,31.872154
36,19.9917386,50.0313432,25.82868
37,20.0191962,50.0313432,29.062283
38,20.0466538,50.0313432,29.88568
39,20.074111399999996,50.0313432,25.375317
40,19.826993,50.042297600000005,30.96641
41,19.854450600000003,50.042297600000005,26.210234
42,19.8819082,50.042297600000005,26.050468
43,19.9093658,50.042297600000005,30.996082
44,19.9368234,50.042297600000005,34.04162
45,19.964281,50.042297600000005,31.464106
46,19.9917386,50.042297600000005,34.202297
47,20.0191962,50.042297600000005,32.279243
48,20.0466538,50.042297600000005,34.2224
49,20.074111399999996,50.042297600000005,28.957273
50,19.826993,50.053252,28.096678
51,19.854450600000003,50.053252,25.370245
52,19.8819082,50.053252,25.22085
53,19.9093658,50.053252,33.29493
54,19.9368234,50.053252,32.137177
55,19.964281,50.053252,30.682749
56,19.9917386,50.053252,25.089201
57,20.0191962,50.053252,31.979525
58,20.0466538,50.053252,33.651745
59,20.074111399999996,50.053252,23.72251
60,19.826993,50.0642064,27.965433
61,19.854450600000003,50.0642064,29.74873
62,19.8819082,50.0642064,31.93297
63,19.9093658,50.0642064,32.79761
64,19.9368234,50.0642064,30.233734
65,19.964281,50.0642064,31.589413
66,19.9917386,50.0642064,27.690374
67,20.0191962,50.0642064,28.259943
68,20.0466538,50.0642064,32.18624
69,20.074111399999996,50.0642064,29.91859
70,19.826993,50.07516079999999,31.117268
71,19.854450600000003,50.07516079999999,25.667057
72,19.8819082,50.07516079999999,31.075926
73,19.9093658,50.07516079999999,33.25747
74,19.9368234,50.07516079999999,35.087708
75,19.964281,50.07516079999999,31.732119
76,19.9917386,50.07516079999999,28.408838
77,20.0191962,50.07516079999999,28.268747
78,20.0466538,50.07516079999999,30.762657
79,20.074111399999996,50.07516079999999,23.519579
80,19.826993,50.0861152,25.896002
81,19.854450600000003,50.0861152,30.448528
82,19.8819082,50.0861152,33.38723
83,19.9093658,50.0861152,34.382458
84,19.9368234,50.0861152,33.321545
85,19.964281,50.0861152,32.32921
86,19.9917386,50.0861152,25.278141
87,20.0191962,50.0861152,30.017683
88,20.0466538,50.0861152,32.374016
89,20.074111399999996,50.0861152,27.569355
90,19.826993,50.0970696,26.391047
91,19.854450600000003,50.0970696,25.370245
92,19.8819082,50.0970696,29.934832
93,19.9093658,50.0970696,33.143032
94,19.9368234,50.0970696,33.268894
95,19.964281,50.0970696,35.073105
96,19.9917386,50.0970696,23.797945
97,20.0191962,50.0970696,30.706755
98,20.0466538,50.0970696,28.165436
99,20.074111399999996,50.0970696,28.357834
